seismic_low_energy,seismic_mid_energy,seismic_high_energy,seismic_peak_freq,seismic_rms,seismic_centroid,seismic_variance,seismic_zcr,seismic_peak_count,seismic_kurtosis,sound_low_energy,sound_mid_energy,sound_high_energy,sound_peak_freq,sound_rms,sound_centroid,sound_variance,sound_zcr,sound_peak_count,sound_kurtosis,label
116111.98101532189,60635.10044110521,12648.990760230387,0.0,15.755930583590665,280.22869427264226,19776.7996673584,0.0,45,3.2479181246837476,13119.810948000651,10424.975293848269,5195.561851776498,0.0,29.5374445629773,36.029122335272056,190.19602966308594,0.0,38,4.275186238604395,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116165.93895577386,60657.64429778753,12562.15468877451,0.0,15.714240032633597,280.2943695362966,19741.631576538086,0.0,45,3.252399459493529,13133.694971038218,10406.033874442428,5063.622658751158,0.0,29.173112112095225,36.096279673257186,189.83287048339844,0.0,38,4.268272928001136,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116213.25676899994,60677.75798524009,12650.377135069128,0.0,15.738665545817984,280.3550692314123,19707.43003845215,0.0,45,3.2567589768948633,13154.261723227311,10280.590327485215,5258.8383631760835,0.0,29.621559929368797,36.18706821849485,189.08518981933594,0.0,38,4.263990236536791,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116253.72606366979,60719.548336057895,12622.456865111144,0.0,15.734816938740888,280.41049011895046,19674.02976989746,0.0,45,3.2609964516402137,13201.2467056084,10165.100582392586,5420.161061885818,0.0,30.004635733739487,36.33062155400042,188.74798583984375,0.0,39,4.228569594714476,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116292.28879110797,60721.03214016085,12530.61824847568,0.0,15.705828035539902,280.4686577297898,19638.34507751465,0.0,45,3.2655162761292598,13285.141535104574,10023.899326550785,5251.389968321639,0.0,29.679805154892968,36.49898329063428,189.68296813964844,0.0,40,4.167418512192078,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116355.1277195178,60621.40791409555,12621.064418204634,0.0,15.72069424590378,280.51901534254324,19605.84214782715,0.0,45,3.269614697007548,13459.43316074049,10130.311191846284,5596.252804141544,0.0,30.58078487910114,36.77406737430604,193.94017028808594,0.0,41,4.148644065849925,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116420.89659007009,60549.34537698291,12546.923775565012,0.0,15.665521918413488,280.5564434632539,19581.256942749023,0.0,45,3.272723504267278,13564.538974498091,10097.922939637772,5268.898709824245,0.0,29.57592721958843,36.89178643343258,194.62132263183594,0.0,35,4.097563598008005,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116469.11736564602,60572.86337150242,12552.41217212066,0.0,15.670242383381758,280.58514471992277,19561.261657714844,0.0,45,3.2752247743432474,13642.344906260301,9958.721155097206,5316.2666498456,0.0,29.646461877564462,36.97322722254577,194.75962829589844,0.0,35,4.0706634430279625,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116505.64216765745,60640.563210941276,12547.763220348032,0.0,15.67904792764343,280.60853236760283,19543.977478027344,0.0,45,3.2773550894972314,13703.05174924165,9859.536771997775,5323.209737323389,0.0,29.548669584455194,37.026436923501024,193.87742614746094,0.0,35,4.08425405734039,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116531.61529115925,60659.53134658591,12527.335289130679,0.0,15.66736874166677,280.62726196193057,19529.775985717773,0.0,45,3.27909433526827,13730.42715049004,9822.337635715396,5289.326962580756,0.0,29.476560024094734,37.04779430006596,193.0458984375,0.0,35,4.103408117230666,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116553.70819040698,60630.691602946645,12558.463057713618,0.0,15.67387168645407,280.64562841776103,19515.3662109375,0.0,45,3.280840029467099,13725.373074598485,9832.945761652045,5293.238257732321,0.0,29.48940531288265,37.043154732014926,193.23870849609375,0.0,35,4.098792311439639,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116571.96488969537,60614.91193037419,12526.343802175488,0.0,15.651787702095577,280.6638127391025,19500.849716186523,0.0,45,3.282588999162613,13708.150934115352,9888.89579037755,5288.901155380414,0.0,29.513285616258177,37.02084505721067,193.99937438964844,0.0,35,4.0811443937654985,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116583.10234790291,60624.36012716298,12550.224276827885,0.0,15.672487531232724,280.677451946625,19489.48435974121,0.0,45,3.2839380406764525,13701.257541453728,9904.081537797338,5279.952339343333,0.0,29.490433611780865,37.00791722726368,194.3818359375,0.0,35,4.072096039321877,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116589.72597474173,60611.94632301007,12508.080437030512,0.0,15.651078643444698,280.6880288349505,19480.202377319336,0.0,45,3.285017444487291,13702.287009217838,9906.02478949095,5279.150509306858,0.0,29.490421024816182,37.01124195768091,194.36009216308594,0.0,35,4.072011360231888,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116594.81325990372,60575.37702647735,12570.348020712081,0.0,15.672024423518126,280.69986473545015,19469.72265625,0.0,45,3.28623163460372,13697.582526751197,9897.990864331245,5280.79698600964,0.0,29.49122619898911,36.994773701835236,194.74790954589844,0.0,35,4.0632978727869355,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116597.84788756154,60560.32805324429,12537.347797959475,0.0,15.654046314272197,280.7113244175411,19459.029525756836,0.0,45,3.287441834645724,13686.691001739591,9991.984923004668,5399.627524408517,0.0,29.852267356018228,36.92269161708014,195.30113220214844,0.0,35,4.065854274061709,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116597.34447985528,60537.22356085224,12628.197298087822,0.0,15.684056448884224,280.68324840912754,19471.810974121094,0.0,45,3.285756523756316,13683.404981202084,10291.259924475484,5413.836285340116,0.0,30.039782347448178,36.79100603408393,194.92034912109375,0.0,34,4.110825846488022,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116618.00425421288,60586.86979445436,12661.522082790236,0.0,15.718744436996456,280.5743968852112,19498.206787109375,0.0,46,3.2832733996192056,13696.195301845895,10352.688688733357,5360.643370371334,0.0,29.961576273686685,36.64270050091832,193.0537109375,0.0,40,4.192120458465788,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116651.6916829524,60682.05264863741,12517.036556892326,0.0,15.69344744518667,280.4813802866422,19522.044677734375,0.0,46,3.2808936038403704,13715.969245631659,10182.488829508027,5313.049299047724,0.0,29.76065183306518,36.520542164650294,190.99310302734375,0.0,39,4.280096124113475,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116689.37856070214,60664.92454869444,12534.579436645385,0.0,15.691618867937787,280.399178348921,19546.21922302246,0.0,46,3.278200709158368,13730.839701734494,10061.180160721864,5297.429339442002,0.0,29.67287024464201,36.43144246389374,188.71478271484375,0.0,38,4.350791031564518,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116725.73497458034,60530.41817542403,12687.971633412883,0.0,15.727563271322648,280.32622597386427,19569.85777282715,0.0,46,3.275421480951788,13741.645405877765,10012.684774851314,5302.029137408258,0.0,29.711942742014163,36.37993952716249,188.12591552734375,0.0,38,4.388676090870143,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116760.13744671356,60441.29356823111,12524.662178554629,0.0,15.666094803483352,280.2560910355027,19593.154052734375,0.0,46,3.2726586638008546,13749.196372923108,9994.489064563146,5282.8049560577565,0.0,29.677747397250272,36.34663842778311,188.3349609375,0.0,38,4.390310598159754,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116794.93428677061,60423.73530887371,12549.232954674128,0.0,15.707053574723817,280.18131685124905,19619.5146484375,0.0,46,3.269473578773274,13750.67544162321,9987.154624918865,5282.084225089577,0.0,29.680068722369448,36.33809339040781,188.50254821777344,0.0,38,4.386319636856224,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116820.4429646574,60357.584839559095,12592.471724258647,0.0,15.699922309611983,280.1210815210094,19642.623474121094,0.0,46,3.266602765500408,13750.240897905447,9997.83974819221,5293.541332761392,0.0,29.726787269189376,36.34927139916287,188.26341247558594,0.0,38,4.3922043356490335,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116836.27595580071,60282.29124894529,12561.10373382941,0.0,15.67594005052716,280.07601507224786,19660.95054626465,0.0,46,3.2642921437450765,13751.84284404806,9996.869415325404,5273.208109706568,0.0,29.65543722427191,36.36028482424196,187.74896240234375,0.0,38,4.405512703474737,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116845.97465426938,60280.12174300093,12512.323791844372,0.0,15.66056680567133,280.03751841271196,19677.26463317871,0.0,46,3.2622217992789317,13752.536201855242,9993.57464012746,5279.0267886802285,0.0,29.670252297100895,36.36302423135348,187.68504333496094,0.0,38,4.4071599130116486,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116850.4304669011,60334.65970961103,12516.844223744176,0.0,15.67461179981038,280.00437357075333,19692.78062438965,0.0,46,3.260233501113708,13761.94553941604,9972.953999086778,5225.485108876576,0.0,29.52830990533165,36.38477102442724,186.8974609375,0.0,38,4.42774904817934,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116850.11929703846,60359.06209532863,12549.673169410411,0.0,15.665416754594528,279.972229370611,19708.849227905273,0.0,46,3.2581736743530514,13740.287161611262,10001.664939900877,5256.419746221561,0.0,29.627233807783636,36.322879325571094,187.13421630859375,0.0,38,4.437868147685819,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116845.18286817498,60384.7775720481,12601.324907228056,0.0,15.688877377276164,279.9447699435551,19723.749130249023,0.0,46,3.256270449178141,13724.492057879335,10030.422478648226,5222.882857928849,0.0,29.57213594887685,36.25958924891456,186.2177734375,0.0,37,4.491364122506862,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116836.97967015901,60484.88137353703,12424.710146602942,0.0,15.619040129198718,279.92309211638826,19736.205017089844,0.0,46,3.254688181108846,13711.201885740797,10039.937198161831,5224.0136814127645,0.0,29.550258319828924,36.20282490704282,185.51377868652344,0.0,37,4.536904840476108,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116824.2677009454,60635.43622080632,12611.159964416905,0.0,15.715473393916415,279.9019568862461,19748.96043395996,0.0,46,3.2530800303638014,13728.750525085956,10065.573372451587,5298.665508906069,0.0,29.754040623635962,36.287319152150104,187.44200134277344,0.0,38,4.458886896516485,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116649.19219869448,61717.57951612937,16352.571138645872,0.0,17.62470499264926,279.45528768033716,19814.508239746094,0.0,46,3.2547738427614865,13741.950541923878,10091.400091525798,5307.305020674667,0.0,29.702883094722385,36.34325289857802,188.87754821777344,0.0,39,4.40921716871811,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116467.03032681673,62093.3620388268,16291.015362537459,0.0,17.72860746293655,278.3567994723678,19773.706481933594,0.0,46,3.300345661705306,13747.622217291699,10100.644530796804,5291.445850316082,0.0,29.66479972031467,36.36216483173135,189.20091247558594,0.0,39,4.391634296138311,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116409.98268181842,60984.19044447404,15832.349835518462,0.0,17.348607686322637,277.2826640474482,19736.66453552246,0.0,46,3.3454898085002576,13772.243208070102,10158.721887061087,5343.522403327526,0.0,29.81206326360611,36.44971922045491,191.36448669433594,0.0,40,4.318067100572255,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116383.5031174891,60421.4883689322,15368.33152663274,0.0,17.04549121182031,276.3239437236665,19725.7958984375,0.0,46,3.383170628199728,13803.749481185154,10259.879386259734,5346.01279396119,0.0,29.68600679786485,36.54411931145694,193.50791931152344,0.0,41,4.239092815457938,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116351.66449692547,60209.29782119035,14798.188800849724,0.0,16.8044221791571,275.49539895205146,19741.675033569336,0.0,46,3.4115110690533226,13816.834260525638,10279.826968182997,5346.6297198835755,0.0,29.674241478568963,36.582633345619065,194.47552490234375,0.0,41,4.206034556195885,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116305.86127690661,60367.93067093429,14688.130131868505,0.0,16.85625639610309,274.7678210212215,19773.69578552246,0.0,46,3.432835483314031,13822.396291482619,10273.365262060799,5331.374246155453,0.0,29.636794836228315,36.59560467118968,194.63194274902344,0.0,41,4.196397416897675,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116246.58173685217,60117.20125036116,14091.133925348806,0.0,16.58060817974772,274.12835582761227,19820.332748413086,0.0,46,3.4476187542528733,13831.47394711605,10259.131436058919,5339.101465000213,0.0,29.657251584674775,36.61241251269848,194.54046630859375,0.0,41,4.194856643281028,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116176.61851760004,59704.54119352354,13769.111564978277,0.0,16.353496269344046,273.5663125162709,19875.75437927246,0.0,46,3.457312984682358,13838.59891398708,10248.250378880968,5347.672621128305,0.0,29.66206314582146,36.62308015445998,194.26361083984375,0.0,41,4.201267483159972,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116097.62692001738,59387.14240654819,13960.101080030165,0.0,16.42959171834328,273.0720987097547,19938.439071655273,0.0,46,3.4626271668179758,13838.59891398708,10248.250378880968,5347.672621128304,0.0,29.662063145821467,36.62308015445998,194.26361083984375,0.0,41,4.201267483159972,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116012.55626495469,58984.682979332894,12916.214409928974,0.0,16.01157172471871,272.6494931111188,20006.870834350586,0.0,46,3.463745066080299,13827.627203597482,10310.881760675904,5405.830064370054,0.0,29.800327608114088,36.60851804908251,195.04856872558594,0.0,41,4.1840588006955475,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
115923.4526123638,58498.645225595465,12771.497921630138,0.0,15.874656288990538,272.28595377837615,20076.124755859375,0.0,46,3.462278579823869,13796.248807101436,10421.066249971534,5475.378057692877,0.0,30.04675518820514,36.53775872299777,196.47259521484375,0.0,41,4.165713801036266,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
115829.72680275737,58221.57164635906,13297.238404781794,0.0,15.99924276080525,271.9624500160822,20148.636337280273,0.0,46,3.4586864395683223,13771.552269901858,10443.010683660557,5309.187102639013,0.0,29.669640065137592,36.424901338232885,197.183349609375,0.0,40,4.182965279973877,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
115733.8630474218,58586.059053051926,12783.775716497381,0.0,15.877434851781045,271.668614192917,20222.436950683594,0.0,46,3.45382532864709,13768.457897387018,10431.691712262029,5360.972643344761,0.0,29.635119144315674,36.34975498541909,199.0546875,0.0,40,4.1598410138181166,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
115641.2970233562,58825.565945683935,12322.40159068663,0.0,15.775926761378528,271.4119404268169,20294.417587280273,0.0,46,3.4480364375703116,13774.884990595621,10439.291177937392,5324.070339304415,0.0,29.47080029110906,36.30674438034895,200.11328125,0.0,40,4.140054366213096,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
